1157447894,99439942,1702585776962,虎扑JR1114597650,2023-12-15,河北,辛苦,10
1157199078,106219262,1702569089317,虎扑JR1701796286,2023-12-14,,芙芙,10
1157432664,100431432,1702566859869,虎扑JR0836522608,2023-12-14,辽宁,角色塑造得很好👍,10
1157315516,106556164,1702566606870,虎扑JR0674008871,2023-12-14,河南,芙门！！！！！！,10
1157440790,106555126,1702564820128,虎扑JR0885140889,2023-12-14,河南,芙宁娜没什么问题 某些芙厨是真魔怔了,10
1156995207,106547151,1702553780812,虎扑JR0514201958,2023-12-14,广东,下次补个二命,10
1156909124,105596140,1702549756817,自求多芙芙,2023-12-14,安徽,187623慕……,10
1157002528,98692016,1702546607102,虾仁不眨眼xqx,2023-12-14,浙江,芙门！,10
1156789658,106095066,1702546406340,虎扑JR1829672198,2023-12-14,湖北,我命中注定的好老婆,10
1156836029,106542957,1702546159891,虎扑JR1438017054,2023-12-14,北京,人设好给5颗，芙÷过于逆天堪比🌂÷扣1颗，综合4颗,8
1156786179,106539795,1702540346783,虎扑JR1372942128,2023-12-14,江苏,芙门🙏🏻,10
1156629038,102898438,1702540264442,虎扑JR0786529567,2023-12-14,北京,好的就是好的，我们都懂,10
1156671266,106361266,1702539434866,领带旋转哥,2023-12-14,湖北,这个就是我胡宇晨天天臆想的对象,10
1156754870,106535230,1702539286895,离虞,2023-12-14,河北,她不是神，但做到了神都敬佩之事。以凡人之躯比肩神明，以身入局500年，解救枫丹水火中,10
1156731169,105358441,1702536317416,虎扑JR1425745815,2023-12-14,四川,对不起,10
1156548749,106535917,1702534487307,好的昵称被人占用,2023-12-14,河南,。,10
1156353147,106531179,1702525709466,虎扑JR0787484223,2023-12-14,,以人之名，行神明之事，希望不再作为水神的你，能无忧无虑，弥补这五百年的孤独与寂寞,10
1156273559,106521599,1702524823404,虎扑JR0603065843,2023-12-14,重庆,你当我是芙夸吧,10
1155979707,106524355,1702522261336,aamagi,2023-12-14,山东,她真的我哭死,10
1155954063,39230431,1702521135862,烟花四月呢,2023-12-14,陕西,我芙值得,10
1155953305,103990825,1702520567239,文无君,2023-12-14,四川,没什幺说的，全枫丹最好的演员,10
1155197988,106513492,1702476884070,虎扑JR0119918320,2023-12-13,湖北,老婆🤗,10
1155201485,106510709,1702472216476,虎扑JR0664068203,2023-12-13,江西,她值得,10
1154748800,106472840,1702464050323,虎扑JR1634549547,2023-12-13,湖南,我能好好看看海的潮涨潮落了,10
1154739163,106502563,1702460828310,鸟鸟头头,2023-12-13,广东,我就是为此而来的,10
1154834246,106502254,1702460075376,虎扑JR1224776117,2023-12-13,辽宁,真太逊了,10
1154609021,92105141,1702453677427,虎扑JR1754499961,2023-12-13,广东,芙芙天下第一,10
1154357398,106496518,1702451104045,虎扑JR1660747040,2023-12-13,河南,怎么会有人不喜欢芙芙的,10
1154489108,106495068,1702448778427,虎扑JR1269719859,2023-12-13,陕西,神爱人世,10
1154057642,105557506,1702444861411,虎扑JR1091522948,2023-12-13,山东,芙芙！我的芙芙！,10
1153741372,106406636,1702443202741,晚风清玥雾屿,2023-12-13,广西,芙芙宝贝,10
1153946523,103264995,1702442074292,虎扑JR0759186264,2023-12-13,江西,不好意思，这是真芙芙,10
1153638532,106487484,1702437630050,虎扑JR0256031192,2023-12-13,内蒙古,芙芙满分,10
1153453771,106486923,1702436517611,虎扑JR1295350111,2023-12-13,江苏,神！,10
1153369951,99872735,1702433563903,哀伤之舞,2023-12-13,广西,"头悬剑，玉足翩，罪人舞步悬；
潸然泪，大权归，宣布无人罪。",10
1153006789,106482829,1702429208102,虎扑JR0568871806,2023-12-13,河北,纯芙厨，无路人,10
1153040407,106479727,1702408719915,虎扑JR0935961612,2023-12-13,陕西,芙门永存！,10
1153000490,106478138,1702401794239,虎扑JR2000834810,2023-12-13,河南,我爱芙芙😭😭😭,10
1152793466,106268018,1702394324016,虎扑JR0982686302,2023-12-12,河南,枫丹最佳演员,10
1152857328,106451296,1702393913046,虎扑JR1176991980,2023-12-12,福建,独立忍受182376天的痛苦，最终换来枫丹的美好。她虽没有神的能力，但她在我心中永远是最好的正义之神。芙芙，我永远爱你。,10
1152686686,106473894,1702393761339,虎扑JR1831506100,2023-12-12,吉林,，,10
1152699638,106472166,1702391694950,雾散风云,2023-12-12,江西,真正神明,10
1152657970,106470490,1702389637966,虎扑JR0777265344,2023-12-12,河北,塑造很好的神，人设很棒,10
1152462609,106469177,1702387310179,虎扑JR2130954613,2023-12-12,陕西,"水神芙卡洛斯的第182376幕“罪人舞步旋”结束
请大家为演员鼓掌
现在请大家观看下一场剧目
是芙宁娜 德 枫丹女士作为人而不是神的第一幕，名为“自由”
这是属于芙宁娜的剧目，属于她自己的生活
在此之前让我们向芙宁娜说句话：
“此刻，神明的诅咒已然消失，你自由了，你终于可以触碰属于人类的美好了，以人的身份。",10
1152379229,106467933,1702385859392,薯条爱睡懒觉,2023-12-12,重庆,她虽然是人，但她比谁都可以称之为神明，一位合格的神明,10
1152609494,106466942,1702384125053,虎扑JR0579201136,2023-12-12,湖北,。。,10
1152504047,48219847,1702382405951,玊瑜,2023-12-12,广东,你就是神！,10
1152082010,106333202,1702381167477,虎扑JR1185276051,2023-12-12,陕西,.,2
1151951114,106462738,1702378184732,紫气东来都有人占啊,2023-12-12,,意志可比磐石,10
1152053930,106425298,1702377165848,捂捂哈哈,2023-12-12,山东,没什么要说的，给芙宝提提分,10
1151960812,106461900,1702376153458,虎扑JR1923901663,2023-12-12,河南,最爱的人,10
1151866291,106379027,1702371045544,虎扑JR0591657204,2023-12-12,广东,0加一,10
1150660608,106426664,1702360845051,虎扑JR0442748443,2023-12-12,四川,老婆,10
1150698357,106452485,1702360397402,虎扑JR1411621330,2023-12-12,甘肃,ƪ(˘⌣˘)ʃ优雅,10
1150460777,106451665,1702359353104,虎扑JR0916504045,2023-12-12,山东,她值得,10
1150631101,106450917,1702358300915,虎扑JR0510936655,2023-12-12,河北,4.2剧情打破了我对芙芙之前的看法,10
1150125035,106441971,1702349743737,虎扑JR0292354450,2023-12-12,湖南,芙门！,10
1150209624,106444728,1702349699148,虎扑JR1474197628,2023-12-12,安徽,抱抱芙芙,10
1149894361,106442265,1702345286654,虎扑JR1318136331,2023-12-12,河南,笑芙|ω・）,10
1149710503,104219023,1702342481151,虎扑JR1113402265,2023-12-12,内蒙古,剧情太刀了,10
1149874990,97249686,1702330731677,虎扑JR0074656193,2023-12-12,重庆,不是因为你的外表，剧情让我真的很喜欢你，很久都没抽过新角色了，可惜太非了，没有2+0，只有1+0米忽悠，你坏事做尽,10
1149390812,106437884,1702321653520,阿玖滴嘟滴嘟,2023-12-12,陕西,芙芙你无疑就是真正的正义之神,10
1149873725,106437053,1702318501683,虎扑JR0483005324,2023-12-12,新疆,辛苦了，谢谢您，芙宁娜小姐,10
1149778655,106436663,1702315564192,虎扑JR0321260051,2023-12-12,福建,1,10
1149656447,106364911,1702310464224,虎扑JR0127891535,2023-12-12,四川,芙芙必须满分！,10
1149256606,106432046,1702307534801,虎扑JR0905667010,2023-12-11,山东,神爱世人，芙门永存,10
1149192704,106431904,1702307412669,虎扑JR0294061754,2023-12-11,安徽,满昏！必须满昏！,10
1148793234,99473250,1702304729702,虎扑JR1937806131,2023-12-11,江苏,耶稣!,10
1148605253,106422605,1702302972315,啊亲爱的芙芙啊,2023-12-11,福建,4.2前，太懦弱了搞笑担当，4.2后，水龙水龙别哭了，玩家玩家别哭了，痛实在是太痛了，他真的我哭死,10
1148382790,106427534,1702302080954,电子小猫,2023-12-11,四川,宝宝！！！🤧🥰,10
1148381277,106426597,1702301012548,流liuu,2023-12-11,天津,从一月份爆料就爱上了，必须满分,10
1148223483,106424987,1702299115591,虎扑JR1649250759,2023-12-11,湖南,天空岛不配为我加冕.我是众水众方众律法的女王,10
1148529843,48515099,1702298716618,hupu_959df5b7f177d0a6,2023-12-11,江苏,没话说，芙芙值得,10
1148095043,106423011,1702296703792,虎扑JR1158076185,2023-12-11,湖北,爱你😘,10
1148229012,106420996,1702294268897,虎扑JR0005375342,2023-12-11,山东,我芙伟大,10
1148039992,100307680,1702293859666,虎扑JR1070308119,2023-12-11,江苏,为什么有人给芙芙低分啊,10
1148264315,106393987,1702292867861,Dehya,2023-12-11,陕西,喜欢,8
1147973185,106059513,1702292651472,虎扑JR1708547805,2023-12-11,北京,我芙值得满命！,10
1148038616,106419040,1702292098093,虎扑JR1889104791,2023-12-11,四川,不愧于任何人,10
1147887228,106418236,1702290965523,虎扑JR0242185114,2023-12-11,安徽,真的是唯一一个让我改变印象的角色,10
1148148215,106417463,1702290246344,冬极飞雷若水厨,2023-12-11,江苏,以凡人之躯 比肩神明 塑造的非常优秀,10
1148202363,106417315,1702289593717,虎扑JR2124145142,2023-12-11,海南,她值得,10
1147885253,106411701,1702288166272,虎扑JR1204885770,2023-12-11,,老婆啊啊啊！,10
1148024253,106412925,1702284072164,虎扑JR2001212032,2023-12-11,浙江,我的芙芙，呜呜呜,10
1147823857,106412777,1702282533947,虎扑JR1607387593,2023-12-11,河南,你才是真正的神,10
1147785023,106407775,1702275084206,虎扑JR0652771217,2023-12-11,山西,以人类的精神状态活了五百年，就算她不是神，但在她做了这件事后也已经是水神了,10
1147739918,106263630,1702272348272,虎扑JR1814863596,2023-12-11,广东,正义之神,10
1147555937,105251569,1702270780225,虎扑JR2008280264,2023-12-11,山东,诶呀,10
1147579585,106402681,1702267450356,虎扑JR1395603266,2023-12-11,河北,为你下的虎扑,10
1147515294,106318790,1702265357454,虎扑JR1499479438,2023-12-11,河南,(♡⌂♡),10
1147616222,106400406,1702264117301,虎扑JR0103242302,2023-12-11,江苏,全世界最最最最可爱的,10
1147333244,106399500,1702262847813,虎扑JR1186773842,2023-12-11,安徽,芙芙天下第一可爱！,10
1147492026,100163882,1702262707372,海洋我114514,2023-12-11,湖北,想说对不起,10
1147530621,103888677,1702262603628,虎扑JR1179865883,2023-12-11,山东,没有理由，就是想给他满分,10
1147364711,106172047,1702259605115,虎扑JR1637417744,2023-12-11,辽宁,我的芙芙啊！！！,10
1147189515,103347427,1702231339276,虎扑JR1782215744,2023-12-11,辽宁,水元素溢出了,10
1147133019,104030883,1702230900327,虎扑JR1905367015,2023-12-11,天津,谢谢fufu,10
1147188475,89309459,1702229411437,夏夏夏夏知,2023-12-11,辽宁,伟大无私的神,10
1147060265,106389097,1702226563581,虎扑JR0843457227,2023-12-11,辽宁,一界凡人，做了神无法做的事。,10
1146703179,106380515,1702219981885,虎扑JR0935395016,2023-12-10,湖南,😍😍😍😘😘,10
1146864928,106382008,1702218640779,虎扑JR0683412145,2023-12-10,湖北,你值得水神这个称号,10
1146766659,72801027,1702218150946,虎扑JR1276558004,2023-12-10,吉林,芙芙，我的芙芙！,10
1146897219,105691483,1702217643898,海伦娜我亲亲亲,2023-12-10,广东,演出完美落幕，辛苦了，芙宁娜小姐,10
1146785155,106380747,1702217266731,虎扑JR1797883172,2023-12-10,山东,凡人之躯比肩神明，4.2之前被称为傻芙芙，骗过了所有人，甚至骗过了玩家,10
1146631521,106378033,1702214975837,虎扑JR0389759960,2023-12-10,福建,以凡人之躯比肩神明,10
1146550485,104757493,1702211264029,虎扑JR0395451549,2023-12-10,上海,"我从此离开了这久伫之地
你也将重展被折叠的轨迹",10
1146467052,106372460,1702211131987,七_散厨,2023-12-10,广东,。,2
1146602137,106215001,1702211086025,虎扑JR0557069715,2023-12-10,江苏,有芙我享,10
1146426224,105879616,1702206803513,原神我爱玩,2023-12-10,安徽,我爱,10
1146433881,106369225,1702206767573,i初小芙,2023-12-10,河北,玩原神吗😏,10
1146331425,106369225,1702206710330,i初小芙,2023-12-10,河北,不管是人芙还是神芙都伟大！！！,10
1146404207,105114335,1702206611561,虎扑JR2069122336,2023-12-10,江苏,必须满分，等着我芙芙，我一定娶你回来,10
1146389936,106368648,1702206528984,虎扑JR0147866866,2023-12-10,安徽,4.2前以为是傻芙，4.2后....,10
1146278094,100224102,1702205319004,虎扑JR2062856575,2023-12-10,湖南,芙门,10
1146361325,106367341,1702205025215,虎扑JR0466036782,2023-12-10,重庆,以凡人之躯，比肩神明,10
1146323343,106367255,1702204909343,虎扑JR1141967931,2023-12-10,江苏,我老婆的第二人格,10
1146191302,106365374,1702203299313,虎扑JR0015607742,2023-12-10,海南,剧情塑造最成功的角色,10
1146275256,106364736,1702203274454,提瓦特来世钟离深爱我,2023-12-10,广东,我好像，在芙卡洛斯那边，认成了芙芙啊，不过芙卡诺斯我也很喜欢,10
1146131218,106364874,1702202851720,虎扑JR0640098876,2023-12-10,广东,无需多言,10
1146142672,106362104,1702200747885,虎扑JR2089902199,2023-12-10,北京,芙芙(╥_╥),10
1145908132,106354756,1702193693472,虎扑JR0603721984,2023-12-10,湖北,“以凡人之躯堪比神明，在我心里你就是水神”,10
1145920121,105849393,1702192806276,虎扑JR0467370995,2023-12-10,四川,她值得这个分数,10
1145801962,106352914,1702192752460,虎扑JR2039630037,2023-12-10,河北,以凡人之躯，比肩神明,10
1145835232,106349832,1702192442756,虎扑JR0111320088,2023-12-10,江苏,必须满分,10
1145367904,106350592,1702190582929,虎扑JR0246912846,2023-12-10,辽宁,可爱的芙芙,10
1145650428,106350284,1702190377649,虎扑JR0989675676,2023-12-10,新疆,有爱有恨,6
1145515612,106345996,1702186592509,虎扑JR0728415502,2023-12-10,河北,芙芙爱你一辈子,10
1145407751,106345023,1702186204503,虎扑JR0689198942,2023-12-10,山东,以凡人之躯比肩神明,10
1145576453,106341477,1702184706032,sanjiut,2023-12-10,重庆,芙门,10
1145153651,106336963,1702181396766,原p咋滴,2023-12-10,浙江,死刑😭,6
1144795665,106337385,1702181049469,虎扑JR0691623847,2023-12-10,广西,芙门永存！,10
1144912632,106335168,1702179919120,S曲线一览无余,2023-12-10,广西,永世传颂，不休独舞，神爱众人，芙门永存！！！,10
1144501733,106335581,1702179627536,PASSION唧唧,2023-12-10,河南,啊啊啊,10
1144793237,106335581,1702179618862,PASSION唧唧,2023-12-10,河南,啊！,10
1144412750,106333262,1702177475912,虎扑JR0190157023,2023-12-10,安徽,。,10
1144724694,104714166,1702177468920,咕咕噜的芙宁娜,2023-12-10,安徽,百年孤独！,10
1144755913,106332985,1702177357699,虎扑JR0877280679,2023-12-10,山西,"“头悬剑，舞翩跹，罪人舞步旋
龙落泪，古权归，宣布无人罪”",10
1144417652,100424476,1702174960687,永远喜欢芙宁娜小姐,2023-12-10,北京,永远喜欢芙宁娜！,10
1144704311,106330223,1702174312383,虎扑JR2032003653,2023-12-10,陕西,芙芙老婆,10
1144292336,106328216,1702172217052,虎扑JR0795990326,2023-12-10,河南,枫丹之光,10
1144197469,104776453,1702155794669,爆炸吧我的高玩,2023-12-10,江苏,这娘们是真的惨,10
1144153172,106322388,1702150326262,虎扑JR1106369015,2023-12-10,北京,人设最完美的角色！,10
1143972870,103647798,1702148505012,虎扑JR0190281813,2023-12-10,河南,她值得。泪目,10
1143869987,106320403,1702143834670,虎扑JR0506090038,2023-12-10,湖南,虽然过了剧情，但是性格先入为主，不是很喜欢,6
1143742345,106315393,1702138000488,虎扑JR1476629752,2023-12-10,广东,芙芙我老婆，我要给你抽满命，我的芙芙！,10
1143669835,102893043,1702137503541,虎扑JR0856234889,2023-12-09,山东,不许解释,10
1143906095,106307495,1702137377386,虎扑JR2097580584,2023-12-09,湖南,老婆！,10
1143801316,105652492,1702136344206,虎扑JR1664585828,2023-12-09,广东,芙真的很好😭,10
1143832596,106311980,1702135106505,虎扑JR0109700621,2023-12-09,广西,建议与我结婚,10
1143694017,106311633,1702134835441,虎扑JR1570629478,2023-12-09,四川,我老婆,10
1143699707,106310787,1702134639103,虎扑JR2084013329,2023-12-09,新疆,心中的女神,10
1143643764,106310268,1702133714181,虎扑JR0505973577,2023-12-09,安徽,她值得😭,10
1143681029,106309501,1702133254681,虎扑JR1457735640,2023-12-09,安徽,宝宝,10
1143535332,106308356,1702133034744,虎扑JR0595674590,2023-12-09,四川,芙门！！！,10
1143642740,106309108,1702132863315,虎扑JR0041283623,2023-12-09,浙江,从第一眼爆料就爱上了你,10
1143525977,102654761,1702132707440,虎扑JR0942261564,2023-12-09,河北,芙门,10
1143689093,106248605,1702132176575,虎扑JR1511490283,2023-12-09,内蒙古,"头悬剑，玉足翩，罪人舞步旋
潸然泪，大权归，宣布无人罪[大哭]",10
1143593979,101661147,1702131195473,虎扑JR1467827512,2023-12-09,海南,隔壁三次背叛都升到3.1了，为什么芙芙都降到9.6了😭,10
1143585180,98687580,1702130188053,虎扑JR1372766558,2023-12-09,浙江,芙卡洛斯唯一对不起的人,10
1143497979,106303483,1702129332198,虎扑JR0639357177,2023-12-09,山东,芙芙是最伟大的！！！,10
1143301933,106186589,1702129115505,虎扑JR1342437345,2023-12-09,河南,我的傻芙芙啊,10
1143481731,106295075,1702128948209,神里绫华的眷属,2023-12-09,湖北,我都不敢想，面对仆人刺杀和指责时，她有多害怕，多委屈，我的宝！！,10
1143406220,106302116,1702128517521,亿心为申鹤,2023-12-09,辽宁,啊～,10
1143381091,106302403,1702128514591,虎扑JR1475596278,2023-12-09,河北,你才是真正的神明,10
1143417727,106299831,1702126423636,虎扑JR1305409210,2023-12-09,福建,超越神明,10
1143037795,106295803,1702123684595,虎扑JR0118391221,2023-12-09,河南,500年的孤独,10
1143304796,106180604,1702123352867,科匕布菜恩特,2023-12-09,黑龙江,想被芙宁娜坐在脸上,10
1143128878,106286694,1702122483029,纵使几度萧然,2023-12-09,辽宁,枫丹人给不了芙芙的，我将亲自给予,10
1143155841,106294137,1702122436270,虎扑JR0588858807,2023-12-09,广东,我是你的狗,10
1143083493,106294005,1702122353554,虎扑JR1397324035,2023-12-09,江西,182376天啊，心疼芙芙,10
1142933240,105216984,1702119302072,虎扑JR1554592162,2023-12-09,河北,既9抽出，必定满分,10
1142989984,106243856,1702117252694,虎扑JR1419171390,2023-12-09,广东,心里难受,10
1142868060,106285660,1702115690966,虎扑JR2125101785,2023-12-09,山东,永远滴神,10
1142874851,106285227,1702115473896,碎碎随,2023-12-09,湖北,喜欢喜欢,10
1142874477,106284173,1702115025283,识宝的狗,2023-12-09,山东,以凡人之躯比肩神明,10
1142985981,103870997,1702114767462,虎扑JR0977600331,2023-12-09,河南,看枫丹的主线就像是看一部电影，伟大的神明创造了作为人类存在的枫丹子民，也为此背上了[天理]的原罪，为了抵抗淹没的预言，伟大的神分出自己的人格，背负着痛苦和孤独，扮演者[人类]心中的[神明]，五百年，孤独和痛苦折磨得伟大的神连落泪都感觉不到，可事与愿违，冯丹的预言如约而至，但这也是神明的计划之内，这位伟大的神要以神座被完全摧毁为代价，拯救枫丹的人民，以神的性命，拯救她的子民，魔神芙卡洛斯是枫丹的第二任，也是最后一任水神，而亲爱的人类芙宁娜，她是枫丹子民心中的[水神]。,10
1142791068,106284396,1702114726703,虎扑JR2070858722,2023-12-09,湖南,凡人之躯，比肩神明,10
1142873819,106283755,1702114281297,虎扑JR0247558113,2023-12-09,辽宁,啊啊啊，好爱芙芙啊,10
1142936731,106283563,1702113850292,芙宝开心就好,2023-12-09,天津,氟门永存,10
1142920137,106281513,1702112221047,虎扑JR0344772442,2023-12-09,湖南,无需多言,10
1142535308,106280868,1702111293918,虎扑JR0206193879,2023-12-09,广东,我信,10
1142684989,106279141,1702109521194,虎扑JR1956510873,2023-12-09,海南,芙芙,10
1142740190,106278502,1702108746912,虎扑JR1884371809,2023-12-09,湖南,芙芙爱死,10
1142792882,106277514,1702107844256,虎扑JR2092249039,2023-12-09,河南,5星不需要理由,10
1142649570,106275474,1702107301385,三元一次方便面,2023-12-09,广西,芙芙才是真正的水神！,10
1142415245,106276629,1702106732521,虎扑JR2082176828,2023-12-09,浙江,这182376天以来，辛苦你了,10
1142664417,106275193,1702105818768,Asakawamirror,2023-12-09,湖南,1,10
1142261285,106271845,1702102189653,虎扑JR0410136375,2023-12-09,山东,爱了,10
1142213630,105782382,1702102039061,虎扑JR0409388023,2023-12-09,,喜欢,10
1142067293,106267213,1702098236570,虎扑JR1189449036,2023-12-09,广东,五星无理由,10
1142145749,106266421,1702097725385,虎扑JR0676196370,2023-12-09,辽宁,凡人之躯，肩比神明！,10
1141823549,106266421,1702097561219,虎扑JR0676196370,2023-12-09,辽宁,我不管，芙宁娜就是水神！！！！！！！！,10
1142066642,106266194,1702097412540,虎扑JR1278861309,2023-12-09,河北,守护全世界最好的芙芙,10
1141694896,106263928,1702095538586,囖囖a,2023-12-09,浙江,破放了,10
1141836152,106263928,1702095510467,囖囖a,2023-12-09,浙江,致世界上最好的芙芙,10
1141732983,61680167,1702095307374,虎扑JR1590418774,2023-12-09,四川,！,10
1141634453,104201397,1702093418549,是桐不是桶,2023-12-09,河北,芙芙,10
1140958103,106077839,1702086705687,虎扑JR0671205027,2023-12-09,江西,芙真神,10
1141045257,106254121,1702084342753,虎扑JR0776495334,2023-12-09,上海,人设最好的角色,10
1140853625,106254281,1702084300565,虎扑JR1938766953,2023-12-09,四川,芙卡洛斯分离出的人格芙宁娜以人的精神力支撑了182376天，芙卡洛斯藏在预室裁定书机里500年积攒能量，用500年的时间制造了一场自杀。,10
1140902566,106253990,1702084234443,咲渚,2023-12-09,四川,她值得！,10
1141104723,106222355,1702083522414,虎扑JR0750264218,2023-12-09,天津,爱惨了,10
1140876331,103606027,1702079040416,虎扑JR1139550215,2023-12-09,,心疼芙芙,10
1140971566,106116694,1702078841583,虎扑JR0859756403,2023-12-09,广西,114514,10
1140986166,106251654,1702077955853,虎扑JR1885992614,2023-12-09,安徽,芙宁娜值得,10
1140908852,106249084,1702068742425,好梓喵,2023-12-09,,永远喜欢你！芙芙亲亲！,10
1140849052,106249484,1702061435583,虎扑JR2138496840,2023-12-09,广东,给一星是因为我攒了大半年的原石攒出600抽打算抽2+1结果给我大保底吃满，武器也歪满，特地来给个一星,2
1140906820,106249084,1702060234277,好梓喵,2023-12-09,,可爱！,10
1140764105,106248361,1702058729628,虎扑JR1370966156,2023-12-09,浙江,必须五星,10
1140789539,106247931,1702057289989,虎扑JR1106322588,2023-12-09,江苏,芙芙对自己好点补些营养，真的心疼你,10
1140615626,105818978,1702055827978,虎扑JR1079370962,2023-12-09,四川,波刚破防了捏？,0
1140718679,106245959,1702055477185,虎扑JR1759845095,2023-12-09,安徽,芙卡洛斯我不熟？完美的结局是芙卡洛斯和芙宁娜一起缔造的，并非芙宁娜一人的功劳，而且芙卡洛斯牺牲了自己为何会让你觉得芙卡洛斯没有功劳呢,10
1140651248,100351480,1702051198967,fleurira,2023-12-08,山东,当之无愧的正义之神！,10
1140518106,106240074,1702048510444,喜欢zzt,2023-12-08,四川,又傻气又可爱的芙芙，谁不爱呢,10
1140486815,101714335,1702048404603,虎扑JR0584958198,2023-12-08,江苏,魔怔芙出闭嘴,2
1140498971,106230891,1702044508853,月莹是个小黑子,2023-12-08,河北,同样是和三度背叛一样的奇异个性 但是你比三度背叛强多了 你是枫丹的大英雄 虽然是魔神芙卡洛斯的人格 但你依旧是我们心目中的正义之神 善良 勇敢 公正 不管怎样 你就是水神,10
1140467543,106235847,1702044288459,虎扑JR0784283396,2023-12-08,江苏,汝非凡人，因行神明之事，称颂汝功，一路坎坷，实属不易。而现以人之名，享世间之美好。,10
1140239257,104938473,1702043778903,KHDER,2023-12-08,广西,爱你芙芙！,10
1140158845,106206845,1702043128838,芙门182376,2023-12-08,山东,永世传颂，不休独舞，神爱世人，芙门永存！,10
1140343002,100426962,1702042221879,虎扑JR0925345890,2023-12-08,辽宁,芙芙,10
1140172582,106233054,1702041730261,liangyien,2023-12-08,江苏,还未退坑原因,10
1140298186,106230546,1702039416699,暮Mist,2023-12-08,天津,真的是心疼，500年，我真的哭死,10
1139782800,106227584,1702036677514,虎扑JR0133840522,2023-12-08,贵州,我的芙芙,10
1139901374,106227454,1702036660317,虎扑JR0007823746,2023-12-08,山东,凭你能在水上走就已经可以给你个满分,10
1139582264,105077544,1702033681004,虎扑JR0015534317,2023-12-08,新疆,好耶,10
1139824408,105256520,1702031727094,虎扑JR1137134996,2023-12-08,安徽,氪了1500,10
1139683344,106219656,1702029125455,勿忘初心516,2023-12-08,山西,下虎扑就为了给你满星🌟感谢咱们的枫丹大明星芙宁娜女士选择了我，小保底没歪。在我稀缺水系角色的时候，你很快的到来燃起了我玩下去的希望。到了我的尘歌壶，未来的日子你不会再孤独了😘,10
1139533018,103925434,1702024429701,虎扑JR0421152816,2023-12-08,吉林,。,10
1139459543,106212375,1702023182300,虎扑JR0608275998,2023-12-08,广东,芙芙，我真的哭死,10
1139505745,62476201,1702021072945,虎扑JR0439574023,2023-12-08,广东,心疼,10
1139370903,106198887,1702019752270,虎扑JR0192077703,2023-12-08,河南,必须满分,10
1139085717,51881413,1702017980668,虎扑JR1868210482,2023-12-08,甘肃,芙芙老婆，回坑原因！,10
1139274509,104685733,1702016225248,虎扑JR0858688199,2023-12-08,河南,666,10
1138884498,99650778,1702012497262,虎扑JR0087946239,2023-12-08,广西,芙芙！,10
1138728350,106199382,1702008334384,虎扑JR1013825906,2023-12-08,陕西,以凡人之躯承受500年的磨损，芙卡洛斯和芙宁娜是同一个角色，都叫水神。,10
1138581392,106200192,1702008120506,虎扑JR0179601049,2023-12-08,上海,最佳塑造,10
1138633597,106179997,1702007281577,南非zeroNoface,2023-12-08,山东,芙芙,10
1138419901,106198117,1702005722051,虎扑JR0268208044,2023-12-08,重庆,爱你,10
1138183478,106197174,1702004841479,虎扑JR1346797144,2023-12-08,湖南,芙芙！！！,10
1138173061,105117133,1702002817898,虎扑JR0159249785,2023-12-08,山东,你才是真神，到最后都以孤独退场,10
1138315133,106195293,1702002608721,虎扑JR1285378950,2023-12-08,吉林,芙门永存,10
1138019627,104925987,1701996694910,虎扑JR1158085296,2023-12-08,广东,满昏,10
1137678680,106186816,1701976531027,虎扑JR0729537406,2023-12-08,四川,芙芙,10
1137769642,106185130,1701975356641,虎扑JR1649688518,2023-12-08,福建,芙芙！,10
1137502274,106183650,1701968870589,虎扑JR1534301612,2023-12-08,江苏,芙门永存,10
1137666359,106181999,1701966623938,AlanAirvis,2023-12-08,陕西,以凡人之躯比肩神明，你就是枫丹唯一的真神！芙门！,10
1137505940,106161436,1701963507933,虎扑JR1854983099,2023-12-07,山西,芙芙必须满分,10
1137492480,103516752,1701963295990,虎扑JR2135402656,2023-12-07,辽宁,永世传颂 不休独舞 神爱世人  芙门永存,10
1137419336,101942840,1701962978788,虎扑JR1481191360,2023-12-07,四川,其他四神都认可了的人我还有什么理由不打五星我的芙芙😭😭😭,10
1137442465,106178201,1701962766888,虎扑JR2097469077,2023-12-07,湖南,我芙姐必须拉满,10
1137577212,106177340,1701961970396,虎扑JR1096913508,2023-12-07,甘肃,最有神性的人，最有人性的神。,10
1137393524,106175228,1701960153662,虎扑JR0434285474,2023-12-07,湖北,超人【超越绝大多数普通人的人】,10
1137129614,106168094,1701954083958,虎扑JR0898623712,2023-12-07,山东,"五颗星是虎扑的上限，不是你的上限
芙门万岁!",10
1137160624,106167016,1701953392340,憨门传教士,2023-12-07,海南,去芙卡洛斯那看,10
1137192979,106167787,1701953325501,虎扑JR1170924666,2023-12-07,湖南,芙们永存,10
1136827407,106165087,1701950275618,虎扑JR1553658801,2023-12-07,浙江,500.....,10
1136842383,106163999,1701949213291,虎扑JR1897985171,2023-12-07,广东,罪人舞步旋,10
1136682790,106161854,1701946884844,虎扑JR0406052728,2023-12-07,辽宁,我的水元素溢出了,10
1136525752,104983240,1701944980634,胡桃呀,2023-12-07,江西,芙宁娜我爱你!,10
1136601069,102845645,1701942765356,OP芙,2023-12-07,河北,啊啊啊啊🥵🥵呃哦呃啊嗯🥵啊！,10
1136537195,100378443,1701941904225,虎扑JR1333169636,2023-12-07,安徽,芙门,10
